Shippin Costs,,,,,,,,
U,Inputs,,,Outputs,,,,Notes
,Weight in grams,Target Country,Target State,Price in EUR,Price in GBP,Price in USD,Price in AUD,
,Number,String,String,Number,Number,Number,Number,
,n < 250,"AT,BE,BG,HR,CY,CZ,DK,EE,FI,FR,DE,GR,HU,IE,IT,LV,LT,LU,MT,NL,PL,PT,RO,SK,SI,ES,SE",,5.29,4.66,6.35,8.15,EU
,n in (250..500),"AT,BE,BG,HR,CY,CZ,DK,EE,FI,FR,DE,GR,HU,IE,IT,LV,LT,LU,MT,NL,PL,PT,RO,SK,SI,ES,SE",,6.55,5.5,6.7,10.09,EU
,n > 500,"AT,BE,BG,HR,CY,CZ,DK,EE,FI,FR,DE,GR,HU,IE,IT,LV,LT,LU,MT,NL,PL,PT,RO,SK,SI,ES,SE",,7.52,6.62,9.02,11.58,EU
,n < 250,"IS,LI,NO,CH",,7.81,6.87,9.37,12.03,EU-EFTA
,n in (250..500),"IS,LI,NO,CH",,10.1,8.5,10.3,15.55,EU-EFTA
,n > 500,"IS,LI,NO,CH",,12.62,11.11,15.14,19.43,EU-EFTA
,n < 250,UK,,3.43,3.23,4.12,5.28,
,n in (250..500),UK,,4.2,3.7,5.05,6.47,
,n > 500,UK,,5.67,4.99,6.8,8.73,
,n < 250,US,,3.34,2.94,4,5.14,
,n in (250..500),US,,5.7,5,6,9,
,n > 500,US,,8.42,7.41,10.5,12.97,
,n < 250,CA,,8.45,7.44,10.14,13.01,
,n in (250..500),CA,,11,11,14,16.94,
,n > 500,CA,,14.16,12.46,16.99,21.81,
,n < 250,AU,,4.5,4,5,6,
,n in (250..500),AU,,5,4.5,5.5,7,
,n > 500,AU,,5.75,5,6,8,
,,BR,"SP,RJ,MG",3.96,3.5,4.21,6.22,Specific Brazilian states
,,BR,"RS,PR,SC,DF",3.96,3.5,4.21,6.22,Specific Brazilian states
,,BR,,5.65,5,6.02,8.89,Rest of Brazil
,n < 250,,,7.97,7.01,6.35,12.27,Rest of World
,n in (250..500),,,11,11,6.35,16.94,Rest of World
,n > 500,,,20.9,18.39,6.35,32.19,Rest of World
